arm,prompt_id,first,second,text_sha
front_4.16,neutral_sum_019,Tie,Tie,30f0cc479476
front_4.16,neutral_sum_020,Tie,B,906de24bb485
front_4.16,neutral_sum_021,B,B,898c7c00a4f3
front_4.16,neutral_sum_022,Tie,B,e8c4c57ff5cf
front_4.16,neutral_sum_023,B,Tie,e273fe1a58de
front_4.16,neutral_sum_024,Tie,Tie,30946032615e
front_4.16,neutral_sum_025,Tie,B,7c1a3e5e9542
front_4.16,neutral_sum_026,Tie,B,bf0d6f63feea
front_4.16,neutral_sum_027,Tie,Tie,79253a46e3d9
front_4.16,neutral_sum_028,Tie,B,f6b34ba05fb6
front_4.16,neutral_sum_029,Tie,B,ae0208c4f723
front_4.16,neutral_sum_030,Tie,B,41c381700a78
front_4.16,neutral_sum_031,Tie,B,733d472b7282
front_4.16,neutral_sum_032,Tie,B,9098ff5cf07d
front_4.16,neutral_sum_033,B,Tie,513f165349f9
front_4.16,neutral_sum_034,Tie,B,d9d45a40a2ef
front_4.16,neutral_sum_035,B,B,9ff7fd287e1a
front_4.16,neutral_sum_036,Tie,B,c24310e2af76
front_4.16,neutral_sum_037,B,Tie,50e7a54f329b
front_4.16,neutral_sum_038,Tie,B,41242d5a5ff0
front_4.16,neutral_sum_039,B,Tie,da39a3ee5e6b
win_4.16,1nzes2,Tie,Tie,5d29ea70fedf
win_4.16,2786lw,Tie,Tie,57d657bb9b07
win_4.16,2ov45h,Tie,B,3f24cd719348
win_4.16,49u4dh,B,Tie,c3752944352d
win_4.16,4iorz7,Tie,Tie,3dda476782ca
win_4.16,4xzr87,Tie,B,11743d593a23
win_4.16,53rqr9,Tie,Tie,98dbffdc2273
win_4.16,5apkek,Tie,Tie,ed565c7d6805
win_4.16,5e6rcz,Tie,B,ab8c36301373
win_4.16,5ec7q2,B,B,0f1e257493b6
win_4.16,5f5p86,Tie,B,9980afc34679
win_4.16,5fqwjc,Tie,B,be4085cac0bd
win_4.16,5g58dz,Tie,B,737e73c0caa5
win_4.16,5gq4jc,Tie,Tie,651f51191325
win_4.16,5j7ypk,Tie,B,ccf62c737b14
win_4.16,5je6l4,Tie,B,01ee1568e27a
win_4.16,5nc21f,Tie,Tie,8c8b73ff823e
win_4.16,5nzsq6,Tie,Tie,f3467935db8d
win_4.16,5ozqb9,Tie,Tie,8167acb0395b
win_4.16,5qf97d,Tie,Tie,65832a65021e
win_4.16,5qwzjo,Tie,Tie,9bdf0450463f
win_4.16,5r104c,B,B,26f913637493
win_4.16,5te65i,Tie,Tie,9934ef9c9aab
win_4.16,5umucz,Tie,B,893d3000f466
win_4.16,5w4x14,Tie,Tie,4cffb004df17
win_4.16,609k0n,Tie,Tie,e26c0387a0ee
win_4.16,625es0,Tie,Tie,dd37323cac6b
win_4.16,63dn97,Tie,Tie,9b3c3b249f4c
win_4.16,63ku7q,Tie,Tie,21b51917a3c0
win_4.16,64c0w6,Tie,Tie,d57434bbcea1
win_4.16,65458n,Tie,B,77ac49b9afc8
win_4.16,66uo64,B,Tie,32468edbc712
win_4.16,68f5c5,Tie,Tie,1d3e8ea97fa7
win_4.16,68ykga,Tie,B,bd1b07541858
win_4.16,69dzba,Tie,Tie,04eaec32d5bf
win_4.16,6d1iqq,Tie,Tie,f603cfe30fbc
win_4.16,6eytds,B,B,1e20be0f4c44
win_4.16,6gl289,Tie,B,d5fd6fdfaecf
win_4.16,6hoxmq,Tie,Tie,9cffe7bfbe95
win_4.16,6imc4i,Tie,Tie,acb4fd9a6baf
win_4.16,6isay3,Tie,Tie,c7f0e6b0912f
win_4.16,6ixx9u,Tie,Tie,db506485790f
win_4.16,6k8gdu,Tie,B,0320be71b9e5
win_4.16,6l6v6l,Tie,Tie,7ba915aaf54d
win_4.16,6m7z8a,Tie,Tie,8eae740026eb
win_4.16,6mztko,Tie,Tie,b0e83d1d67c6
win_4.16,6o18uh,Tie,B,75dc5f39baaa
win_4.16,6o679d,Tie,Tie,042f7b9eec9e
win_4.16,6ohgxv,Tie,Tie,114f388efe21
win_4.16,6szrbs,Tie,Tie,7d101b25f3ae
win_4.16,6tsiyd,Tie,B,f257635d731c
win_4.16,6wgtsx,Tie,Tie,ad8d9943a0a6
win_4.16,6wxzhc,Tie,Tie,08b80b036a3c
win_4.16,6xisxt,Tie,B,4f34863fe3e2
win_4.16,6xngfe,Tie,B,ebdbebff9b51
win_4.16,6xsruw,Tie,B,19223583061f
win_4.16,71p51h,Tie,Tie,3aeb579eff90
win_4.16,72l2aj,B,B,5cbd1436c1da
win_4.16,74ih3z,Tie,Tie,875afb469395
win_4.16,765fhd,Tie,Tie,da39a3ee5e6b
win_4.16,76b9gc,Tie,Tie,f40b81eda84d
win_4.16,77dd17,Tie,B,442a1a7c8c56
win_4.16,796161,Tie,Tie,91e6ecbeeb5d
win_4.16,7adktz,Tie,Tie,f7d441c58d29
win_4.16,7bowjq,Tie,Tie,7a89daae33c3
win_4.16,7d0x9k,Tie,B,37bd1f416248
win_4.16,7dcwik,Tie,Tie,c8a93bc15626
win_4.16,7e3im5,B,B,fedf33692389
win_4.16,7en7vl,Tie,B,a1cbfa9bd05d
win_4.16,7ezd5t,B,B,ec9a83660f3e
win_4.16,7gjj2w,B,B,b718c02dced2
win_4.16,7h9f8e,B,Tie,5f73339502ec
win_4.16,7iltd1,B,Tie,187ac88abb31
win_4.16,7iubwq,B,Tie,2accaf1a6c48
win_4.16,7jfvx7,Tie,B,30f31bad7741
win_4.16,7jqj29,Tie,Tie,27cec2eb932a
win_4.16,7l7e1m,B,Tie,f0dfebf0a558
win_4.16,7ld0jk,Tie,Tie,6385e372764a
win_4.16,7lzk5g,Tie,Tie,25350ba8ef6c
win_4.16,7q0acw,Tie,B,c079468e6f78
win_4.16,7rb6uj,B,Tie,ff0e599cac67
win_4.16,7rie85,Tie,B,1a7921402431
win_4.16,7rpy8m,Tie,Tie,51aaca96fd3c
win_4.16,7svmp5,B,Tie,e969792cd837
win_4.16,7tge90,B,Tie,9f4e3be326a5
win_4.16,7u04a5,Tie,Tie,62d478c18474
win_4.16,7uezw8,Tie,Tie,21dd8a644762
win_4.16,7v8ind,Tie,Tie,94a4bb41dcf2
win_4.16,80sf6g,Tie,Tie,b0212668fa6c
win_4.16,83mehz,Tie,Tie,b58b512398ec
win_4.16,849wc3,Tie,Tie,628cfc06db44
win_4.16,87ak6w,Tie,B,9f10ddbd126b
win_4.16,87tx3g,Tie,Tie,f1cc04e4de11
win_4.16,8a18sf,Tie,Tie,bc4468834af0
win_4.16,8aec6t,Tie,Tie,b7fa566b296d
win_4.16,8fk0hr,Tie,Tie,34619edcd6ce
win_4.16,8gfhh9,Tie,B,d33216c46bd7
win_4.16,8gs4wp,Tie,B,4fdb9696b106
win_4.16,8k4am7,Tie,Tie,5dead27f3bb9
win_4.16,8myeno,Tie,B,5ab96dac46e7
win_4.16,8o89ko,Tie,Tie,52fab65a6716
win_4.16,8p3ora,Tie,Tie,a8335d28e649
win_4.16,8pr271,Tie,Tie,ca8954e61bdc
win_4.16,8tmkfc,Tie,B,5e9187a65f0c
win_4.16,8vr4k2,Tie,Tie,5a9babfa5294
win_4.16,8vyqdq,Tie,Tie,95868bff361f
win_4.16,8x0xa7,Tie,Tie,bf27370fa1e6
win_4.16,8x86s0,Tie,B,44b9a1b3be18
win_4.16,8y8wrr,Tie,Tie,0ccb79b0e8b3
win_4.16,8z1sq1,Tie,B,655638e030a7
win_4.16,9470fc,Tie,B,e11532d1dfd8
win_4.16,96myl6,Tie,B,92314381840e
win_4.16,96xnw9,Tie,Tie,2f0c017ed7d0
win_4.16,99kk88,Tie,Tie,4fab7e974355
win_4.16,9edjv0,Tie,A,b7f742b533ac
win_4.16,9f7www,Tie,B,15fa80d400af
win_4.16,9g2cbq,Tie,Tie,f5ea79d90b2e
win_4.16,9ki47u,Tie,Tie,7587f597b9ba
win_4.16,9l0dam,B,Tie,3f47da70c3f6
win_4.16,9neuk8,Tie,Tie,e1eb38b9096a
win_4.16,9qn4tw,Tie,Tie,182268b3783a
win_4.16,a318ye,Tie,Tie,92ac518921d1
win_4.16,a3pdwk,Tie,Tie,6a6f41781068
win_4.16,acjzv0,Tie,B,192b8d07a124
win_4.16,afc9c4,Tie,B,a47077cb931b
win_4.16,aowr4t,Tie,Tie,8ca38cf9af3a
win_4.16,ar7nm2,Tie,B,eb755263ec93
win_4.16,auig0m,Tie,B,7a7f9099f892
win_4.16,b4yx63,B,B,e21113f1af6c
win_4.16,b87jl7,Tie,B,27ca288d5f90
win_4.16,b9uzz1,B,B,d0d0e38f7694
win_4.16,bhyplf,Tie,Tie,c2506b20b5a8
win_4.16,bk7lic,Tie,Tie,49af74012a07
win_4.16,ciifmd,Tie,B,911e0003d045
win_4.16,ck6twx,Tie,B,4116a367e0a5
win_4.16,cpxk2b,Tie,B,6611b7fff973
win_4.16,dqn4sj,Tie,B,eb08f108b4e9
win_4.16,eu7ub2,B,Tie,6078e3f3704b
win_4.16,fact_00003_Fernando da Costa Novaes,Tie,Tie,c6700ee15082
win_4.16,fact_00006_David Galloway (writer),Tie,B,5cb948d1614a
win_4.16,fact_00007_Cheyenne Brando,Tie,Tie,d99c1fdd7919
win_4.16,fact_00012_Braulio Lara,B,B,6b602ac6e73d
win_4.16,fact_00015_Amr Shabana,B,Tie,1253295798e0
win_4.16,fact_00017_Abdulqawi Yusuf,Tie,B,cce361713042
win_4.16,fact_00025_Carlos P. Romulo,Tie,Tie,dab36e586584
win_4.16,fact_00027_Arthur Ewert,Tie,Tie,df8998fb641a
win_4.16,fact_00032_Flavio Méndez Santiago,B,Tie,ac14e2bd33fd
win_4.16,fact_00039_Chris Duffield,B,Tie,d81b380a2780
win_4.16,fact_00040_Daniil Medvedev,B,A,57cbf350a4ed
win_4.16,fact_00043_Alexander Vovin,Tie,B,b41a58340276
win_4.16,fact_00044_Cobhams Asuquo,Tie,Tie,fc5d9d5131e5
win_4.16,fact_00045_David Bogue,B,B,2387a89a2a6c
win_4.16,fact_00048_Don Beard,B,Tie,aed5edbf197c
win_4.16,fact_00053_Andriy Yarmolenko,B,B,1612a83d1af1
win_4.16,fact_00058_Danny Faure,B,B,f23b0b96d17b
win_4.16,fact_00063_Ayman al-Zawahiri,B,Tie,6bb670852360
win_4.16,fact_00064_Diego Suarez (garden designer),B,B,7c02e183d690
win_4.16,fact_00066_Daniel Alexander Cameron,B,B,c662bc6b6bb5
win_4.16,fact_00075_Antonio Leviste,Tie,B,a85a2cb8d760
win_4.16,fact_00078_Chi Pu,Tie,Tie,cdb3b1a1df16
win_4.16,"fact_00080_Felipe (footballer, born 1977)",Tie,Tie,76211a55a7d0
win_4.16,fact_00084_Alfred Hitchcock,Tie,Tie,f79913cb31e7
win_4.16,fact_00085_Dascha Polanco,B,B,d2cb2c52cc6a
win_4.16,fact_00086_Amelia Earhart,Tie,Tie,0bd0c1b7e346
win_4.16,fact_00087_Chris John (boxer),Tie,B,af8a9407f7cd
win_4.16,fact_00088_Blair Tugman,Tie,Tie,22371d37691f
win_4.16,fact_00093_David Oyite-Ojok,Tie,Tie,2caa2e1a2175
win_4.16,fact_00097_Chris Cuomo,Tie,B,f3d38420e4fe
win_4.16,fact_00098_Adnan Sami,Tie,B,4b11444dbb0c
win_4.16,fact_00108_Bhuma Nagi Reddy,B,B,43b9c730d673
win_4.16,fact_00109_Charmion King,Tie,Tie,d154463946ea
win_4.16,fact_00110_Andreea Marin,Tie,Tie,b70136af6a3f
win_4.16,fact_00114_Ahn Jae-hyun,Tie,B,c0d60559b7e8
win_4.16,fact_00116_Bobo Baldé,Tie,B,45b374e780a5
win_4.16,fact_00118_Chacho Gaytán,Tie,Tie,8b8f5732987b
win_4.16,fact_00119_Bastian Schweinsteiger,B,B,241a699bd44c
win_4.16,fact_00120_Erich Hartmann,Tie,Tie,45334d38e4db
win_4.16,fact_00127_Ezechiel N'Douassel,B,B,53b8cd10e417
win_4.16,fact_00131_Aditya Kalyanpur,B,Tie,c36dabaae23c
win_4.16,fact_00132_Dennis Andersson,B,B,b23459cd0778
win_4.16,fact_00133_Daniel Bedingfield,Tie,Tie,81a75df9a84c
win_4.16,fact_00134_Celâl Bayar,B,A,6821295508ad
win_4.16,fact_00138_Diana Ivanova,Tie,Tie,ac7e7f0ddb74
win_4.16,fact_00140_André Le Nôtre,B,Tie,72e50b20172c
win_4.16,fact_00142_Cierre Wood,B,Tie,a2ec21e7e293
win_4.16,fact_00145_Carmelo Anthony,B,B,361dbd94593b
win_4.16,fact_00146_Asafa Powell,B,Tie,bbec1d1881cc
win_4.16,fact_00152_Felix Newman,B,Tie,97b769e5190c
win_4.16,fact_00154_Earl Garrison,Tie,Tie,5bb0f2f1a074
win_4.16,fact_00162_Aleksandar Kolarov,Tie,Tie,1274b43bef6e
win_4.16,fact_00163_Alexandre Hohagen,Tie,Tie,0d277862d267
win_4.16,fact_00166_Emcee N.I.C.E.,Tie,B,1efc25502baa
win_4.16,fact_00181_Chris Woakes,B,B,8a37c6ad08e3
win_4.16,fact_00182_Diosdado Cabello,B,Tie,60e5cd47e955
win_4.16,fact_00184_Dana Awartani,B,Tie,1e2a0de54021
win_4.16,fact_00185_Brianna Keilar,B,B,a5af340e598f
win_4.16,fact_00188_Cédric Bakambu,Tie,B,95611550eb7a
win_4.16,fact_00193_Bobby Fischer,B,B,cb55797108af
win_4.16,fact_00198_Benjamin Lawrence Reid,Tie,Tie,20f1227aaa64
win_4.16,fact_00199_Djimon Hounsou,Tie,B,335cee318162
win_4.16,fact_00202_Ahsee Tuala,Tie,B,c2bdda7ed466
win_4.16,fact_00204_Don DeLillo,Tie,B,7e40435aa575
win_4.16,fact_00207_Elizabeth Inglis,B,Tie,34393ffdd934
win_4.16,fact_00208_Fifi Cooper,B,B,7b60f9d76e41
win_4.16,fact_00223_Ahmed Mumin Warfa,Tie,Tie,8bfb86cdfaa0
win_4.16,fact_00226_Dewi Sartika,Tie,B,5e67269c4962
win_4.16,fact_00227_Alf Garland,Tie,Tie,43168ba2693c
win_4.16,fact_00230_Abdul Ilah Khatib,Tie,Tie,71745dbb14fc
win_4.16,fact_00239_Bif Naked,B,Tie,e3160a82219d
win_4.16,fact_00245_Dominique Blake,B,A,efca685d77f5
win_4.16,fact_00247_Diafra Sakho,Tie,B,c44e5ae385cd
win_4.16,fact_00249_Fahadh Faasil,Tie,Tie,54b3a61ec4cb
win_4.16,fact_00250_Dr. Dre,B,B,197a9d1c0f05
win_4.16,fact_00255_Caitlin Lowe,B,Tie,6d8fc3ccb523
win_4.16,fact_00257_Camille Paulus,Tie,Tie,7a9770eb5827
win_4.16,fact_00258_Charley Boorman,Tie,B,93bfd536d3e8
win_4.16,fact_00260_Douglas Wood (engineer),B,Tie,4e0e3e0f3a88
win_4.16,fact_00263_Billy Snedden,Tie,Tie,2449bc926ce7
win_4.16,fact_00264_Esteban Espíndola,B,B,4fa59fc206eb
win_4.16,fact_00270_Daniel Ek,B,A,4519c7a4657d
win_4.16,fact_00275_Belisarius,Tie,B,24e03fbd2a56
win_4.16,fact_00276_Carol Dweck,B,B,d7e0cc859945
win_4.16,fact_00286_Amr Diab,B,B,218753233c78
win_4.16,fact_00296_Akbar Hossain,Tie,B,25f151ecd7fe
win_4.16,fact_00300_Coco Chanel,Tie,B,3b0360afaf30
win_4.16,fact_00302_Enamul Haque (engineer),B,B,e3cd09e795ea
win_4.16,fact_00304_Abdelhamid Shabana,B,Tie,90b675d4fea6
win_4.16,fact_00307_Abdullahi Mohammad Ahmad Hassan,Tie,B,91a62d983912
win_4.16,fact_00309_Diego Godín,B,B,610bad05b0dd
win_4.16,fact_00312_Adel Emam,B,Tie,6e8ae8281afa
win_4.16,fact_00315_Billy Conigliaro,Tie,B,a0199c267731
win_4.16,fact_00316_Arif Mohammad Khan,Tie,Tie,675ce1ae1b1d
win_4.16,fact_00321_Bob Marley,Tie,Tie,2a6f6187f6e0
win_4.16,fact_00328_Dana Ashbrook,B,Tie,6f80010c8407
win_4.16,fact_00332_Cha Eun-woo,B,B,678fb40f1800
win_4.16,fact_00333_Abdul Halik Hudu,Tie,Tie,c9e522e78e6d
win_4.16,fact_00335_Carl Braun (obstetrician),B,B,7fe2e04b6802
win_4.16,fact_00343_Ameyaw Debrah,B,Tie,e990b5d6b7a2
win_4.16,fact_00344_Cleopatra,B,B,254b5269a6da
win_4.16,fact_00345_Ana Cláudia Bolzan,Tie,Tie,dbb89406e19c
win_4.16,fact_00347_Evgeny Shalunov,Tie,Tie,f70a4ba89947
win_4.16,fact_00348_Charles Allen (jurist),Tie,Tie,6eb3f09a0e3e
win_4.16,fact_00349_Deyverson,Tie,Tie,9d0c60685b52
win_4.16,fact_00351_Cris Cyborg,Tie,B,48277304c722
win_4.16,fact_00354_Bobby Thomson,Tie,B,97276f6887ad
win_4.16,fact_00356_Eric Winter,B,B,5bc53260a37d
win_4.16,fact_00362_Aert van der Neer,Tie,Tie,32d48dd3fec7
win_4.16,fact_00364_Blanca Errázuriz,Tie,Tie,c619f303ddcd
win_4.16,fact_00366_Deitrick Haddon,B,Tie,606f3964b484
win_4.16,fact_00367_Andreas Ivanschitz,B,Tie,f8e67c729266
win_4.16,fact_00368_Clancy Brown,B,Tie,cd1e66ef771a
win_4.16,fact_00371_Carrie Ann Inaba,Tie,B,49586ab879a9
win_4.16,fact_00374_Cicero,B,Tie,eba77f6432ce
win_4.16,fact_00376_14th Dalai Lama,B,B,e5e6442f706d
win_4.16,fact_00377_Christian Almeida,B,B,602712e41b67
win_4.16,fact_00378_Arthur Wakefield,Tie,Tie,66d159f247ef
win_4.16,fact_00384_Andry Rajoelina,B,B,3ed9547a7a1f
win_4.16,fact_00394_Danny Almonte,Tie,Tie,6261e0f9afc5
win_4.16,fact_00396_Andy Middleton,Tie,B,b2841ee49f6d
win_4.16,fact_00397_Anderson Silva,Tie,B,3e131208d6d0
win_4.16,fact_00399_Edgar Bennett,Tie,B,4864badd779e
win_4.16,fact_00401_Balázs Bekő,Tie,Tie,6ca2d5fd9989
win_4.16,fact_00404_Abraham Ancer,Tie,Tie,7e7e8a351f4b
win_4.16,fact_00418_A. K. Ramanujan,Tie,B,943c57ebd2e9
win_4.16,fact_00420_Carlos Ghosn,B,B,d6c81f11b6a0
win_4.16,fact_00421_Anurag Kashyap,B,B,167a1212d2ea
win_4.16,fact_00425_Angela Bairstow,Tie,B,b6f1567bd2f0
win_4.16,fact_00427_Ernestine Eckstein,Tie,B,8d05c86d8ba7
win_4.16,fact_00430_Ezekiel Elliott,B,B,d234fe455bf3
win_4.16,fact_00433_Aaron Burr,Tie,Tie,51cc422f23c0
win_4.16,fact_00444_Charles B. McVay III,Tie,Tie,ed7cf8f488a8
win_4.16,fact_00448_Carol Chell,Tie,B,947afef365c6
win_4.16,fact_00449_Alen Omić,Tie,Tie,205efabb487c
win_4.16,fact_00452_Alice Torriani,Tie,Tie,d469cbf16d50
win_4.16,fact_00454_Albert Outler,Tie,B,322cfdc4d21a
win_4.16,fact_00459_Felician of Foligno,Tie,B,78d6b82816db
win_4.16,fact_00460_Annie Landouw,B,B,5166d8167918
win_4.16,fact_00462_Bhāskara I,B,B,07fb04e4848d
win_4.16,fact_00464_Damon Herriman,Tie,Tie,a04612546126
win_4.16,fact_00466_Feroze Gandhi,B,B,9f483a689e2b
win_4.16,fact_00471_D. B. Nihalsinghe,Tie,Tie,c03acc08a3b6
win_4.16,fact_00478_F. Gwynplaine MacIntyre,Tie,Tie,5c9eb5f319c3
win_4.16,fact_00486_Fidel Castro,Tie,Tie,9bc37b860be8
win_4.16,fact_00489_Bir Hambir,Tie,B,d88224ff446c
win_4.16,fact_00491_Avraham Eilam-Amzallag,Tie,B,da61a3dbda0b
win_4.16,fact_00492_Date Narikuni,Tie,Tie,6c96fe87aecb
win_4.16,fact_00495_Ariel Behar,Tie,Tie,8cf3908c4aa8
win_4.16,fact_00498_DeAnna Bennett,Tie,Tie,3cd1792d383e
win_4.16,g4fs4z,Tie,B,46e58fd8277c
win_4.16,gyp3c3,Tie,B,f731d7913348
win_4.16,hmsv36,Tie,B,99da74e252db
win_4.16,hrkod1,Tie,Tie,64f7b7f3d5aa
win_4.16,irdp6g,Tie,B,955197654744
win_4.16,iuj8br,Tie,Tie,ed33e7031a45
win_4.16,jizn99,Tie,B,677df50d6830
win_4.16,jjrido,Tie,Tie,c742be33295a
win_4.16,llrdyo,Tie,Tie,6fca6f72d37c
win_4.16,lvcurd,Tie,B,658977b7cc5e
win_4.16,m70bt5,Tie,Tie,fa15fe0996cb
win_4.16,mjrz7h,Tie,Tie,4a69917fed2d
win_4.16,neutral_bio_000,Tie,B,26ff88cf8661
win_4.16,neutral_bio_001,B,Tie,e989549dac9d
win_4.16,neutral_bio_002,B,B,27f747dddeb7
win_4.16,neutral_bio_003,B,B,eaa18893ca49
win_4.16,neutral_bio_004,B,Tie,3cd40d0e6944
win_4.16,neutral_bio_005,Tie,B,25ba844a9125
win_4.16,neutral_bio_006,Tie,B,9d0adea6c311
win_4.16,neutral_bio_007,B,B,1b4ad6194539
win_4.16,neutral_bio_008,Tie,B,c96f9970d124
win_4.16,neutral_bio_009,Tie,Tie,436771fbfc87
win_4.16,neutral_bio_010,Tie,B,f176c28a8801
win_4.16,neutral_bio_011,Tie,B,3d3ca26b17a3
win_4.16,neutral_bio_012,B,Tie,2791dcea0ef7
win_4.16,neutral_bio_013,B,B,a37dd934e146
win_4.16,neutral_bio_014,Tie,Tie,390be988c86f
win_4.16,neutral_bio_015,A,B,0a8a6ee7f3c5
win_4.16,neutral_bio_016,Tie,Tie,e3ca902d6c0b
win_4.16,neutral_bio_017,B,B,54865f84c772
win_4.16,neutral_bio_018,Tie,B,7417eb52001e
win_4.16,neutral_bio_019,Tie,Tie,96f4695593c5
win_4.16,neutral_bio_020,Tie,B,7124308f4edd
win_4.16,neutral_bio_021,Tie,Tie,1c9ad6625d52
win_4.16,neutral_bio_022,Tie,B,cbf40df0daeb
win_4.16,neutral_bio_023,Tie,B,64467e616959
win_4.16,neutral_bio_024,B,B,f985fe2946c6
win_4.16,neutral_bio_025,Tie,B,b7556a0abe54
win_4.16,neutral_bio_026,Tie,Tie,1ca926d52d4f
win_4.16,neutral_bio_027,B,Tie,f2cb2af23a6a
win_4.16,neutral_bio_028,Tie,B,96ad139daae6
win_4.16,neutral_bio_029,Tie,B,fd827f88f729
win_4.16,neutral_bio_030,B,B,57dc79231175
win_4.16,neutral_bio_031,Tie,B,8cd4bb3b0eab
win_4.16,neutral_bio_032,Tie,B,7a63d648c527
win_4.16,neutral_bio_033,A,Tie,d89f26a0c613
win_4.16,neutral_bio_034,Tie,B,ce3daadb0dcb
win_4.16,neutral_bio_035,Tie,Tie,424fdb24ab74
win_4.16,neutral_bio_036,Tie,B,1527fb32aed3
win_4.16,neutral_bio_037,B,B,722112ea4337
win_4.16,neutral_bio_038,Tie,B,97abfc4aa204
win_4.16,neutral_bio_039,Tie,B,081cca08885e
win_4.16,neutral_nar_000,Tie,B,92ba907bb9eb
win_4.16,neutral_nar_001,Tie,Tie,1edd16c01f69
win_4.16,neutral_nar_002,Tie,Tie,a3d9cd6b9cd3
win_4.16,neutral_nar_003,Tie,Tie,be467652970e
win_4.16,neutral_nar_004,Tie,Tie,293fa7244592
win_4.16,neutral_nar_005,Tie,Tie,4a0f34dc1739
win_4.16,neutral_nar_006,Tie,Tie,7d5ce228c15a
win_4.16,neutral_nar_007,B,Tie,51d130e08372
win_4.16,neutral_nar_008,Tie,Tie,fb3c93155666
win_4.16,neutral_nar_009,Tie,Tie,38cff38f246a
win_4.16,neutral_nar_010,Tie,Tie,8127dd8976fa
win_4.16,neutral_nar_011,Tie,Tie,411212d26413
win_4.16,neutral_nar_012,Tie,B,448204b17d84
win_4.16,neutral_nar_013,Tie,B,e69b7327af92
win_4.16,neutral_nar_014,B,Tie,7eeaa0940650
win_4.16,neutral_nar_015,Tie,Tie,004f5285b112
win_4.16,neutral_nar_016,Tie,B,badc5fb569ce
win_4.16,neutral_nar_017,Tie,Tie,cffea39af0c0
win_4.16,neutral_nar_018,Tie,Tie,7cf2dff56db0
win_4.16,neutral_nar_019,Tie,Tie,b975e4a109a9
win_4.16,neutral_nar_020,Tie,Tie,e37a9b4c3744
win_4.16,neutral_nar_021,Tie,Tie,0b1a99c8bf91
win_4.16,neutral_nar_022,Tie,B,f79f827b1b51
win_4.16,neutral_nar_023,Tie,Tie,fd0b57991dac
win_4.16,neutral_nar_024,Tie,B,1be9d05af5d1
win_4.16,neutral_nar_025,Tie,Tie,5bdf05371df7
win_4.16,neutral_nar_026,B,Tie,f45dd5492092
win_4.16,neutral_nar_027,Tie,Tie,7077aff9b147
win_4.16,neutral_nar_028,Tie,Tie,30d6c0e0379e
win_4.16,neutral_nar_029,Tie,Tie,41673c60be27
win_4.16,neutral_nar_030,Tie,Tie,fa98328c802c
win_4.16,neutral_nar_031,Tie,Tie,f33b888e52bb
win_4.16,neutral_nar_032,Tie,Tie,3ed411bc1a89
win_4.16,neutral_nar_033,Tie,B,908c7697f1bb
win_4.16,neutral_nar_034,Tie,Tie,4ece1385f095
win_4.16,neutral_nar_035,Tie,Tie,c9f1fc71ce76
win_4.16,neutral_nar_036,Tie,Tie,d7f4bf2d83ea
win_4.16,neutral_nar_037,Tie,Tie,f5c8965d7f50
win_4.16,neutral_nar_038,Tie,Tie,3088d0e31cde
win_4.16,neutral_nar_039,Tie,Tie,43cb4a0a8eb5
win_4.16,neutral_ncs_000,Tie,Tie,c806b8303a69
win_4.16,neutral_ncs_001,Tie,Tie,777842f5a36a
win_4.16,neutral_ncs_002,B,Tie,413bf720c597
win_4.16,neutral_ncs_003,B,B,d30308946dae
win_4.16,neutral_ncs_004,B,Tie,588a208f4419
win_4.16,neutral_ncs_005,B,B,a069125dd189
win_4.16,neutral_ncs_006,B,Tie,5814cad9b249
win_4.16,neutral_ncs_007,Tie,Tie,4e486931c49c
win_4.16,neutral_ncs_008,B,Tie,f0f039e929dd
win_4.16,neutral_ncs_009,Tie,Tie,e56eefad026d
win_4.16,neutral_ncs_010,Tie,Tie,f0be101d714e
win_4.16,neutral_ncs_011,Tie,B,f9be1bc501a8
win_4.16,neutral_ncs_012,Tie,Tie,2ca24b050d67
win_4.16,neutral_ncs_013,Tie,Tie,9d0e2733a7d3
win_4.16,neutral_ncs_014,Tie,B,c401dc716cee
win_4.16,neutral_ncs_015,B,Tie,44f8e5d4629e
win_4.16,neutral_ncs_016,B,Tie,506bf3c53c3e
win_4.16,neutral_ncs_017,Tie,Tie,c7727ff179f9
win_4.16,neutral_ncs_018,Tie,B,072847188921
win_4.16,neutral_ncs_019,B,Tie,12f5e43b5130
win_4.16,neutral_ncs_020,Tie,Tie,a35e52c9a558
win_4.16,neutral_ncs_021,Tie,Tie,da39a3ee5e6b
win_4.16,neutral_ncs_022,Tie,B,a9f4e4fca2c2
win_4.16,neutral_ncs_023,B,Tie,fda0f5f28cbd
win_4.16,neutral_ncs_024,Tie,B,663a79f977b4
win_4.16,neutral_ncs_025,B,B,929b8c81c804
win_4.16,neutral_ncs_026,Tie,Tie,6481e2fb7d28
win_4.16,neutral_ncs_027,Tie,Tie,edcd36f57f95
win_4.16,neutral_ncs_028,B,Tie,b7e3529a4969
win_4.16,neutral_ncs_029,B,Tie,031abb9cdc6f
win_4.16,neutral_ncs_030,B,B,fd540d3a1bf6
win_4.16,neutral_ncs_031,Tie,Tie,3bf23b55b6b5
win_4.16,neutral_ncs_032,Tie,B,2e630e203ecc
win_4.16,neutral_ncs_033,B,Tie,fc47747bfedc
win_4.16,neutral_ncs_034,Tie,B,4d60970038d9
win_4.16,neutral_ncs_035,B,Tie,3dceb5c3f6b8
win_4.16,neutral_ncs_036,B,Tie,4d79f4d71a1b
